100382.00,174.85,7.476
100383.00,174.85,7.476
100384.00,174.85,7.476
100385.00,174.85,7.476
100386.00,174.85,7.476
100387.00,174.85,7.476
100388.00,174.85,7.476
100389.00,174.85,7.476
100390.00,174.85,7.476
100391.00,174.85,7.476
100392.00,173.09,7.597
100393.00,173.09,7.597
100394.00,173.09,7.597
100395.00,173.09,7.597
100396.00,173.09,7.597
100397.00,173.09,7.597
100398.00,173.09,7.597
100399.00,173.09,7.597
100400.00,173.09,7.597
100401.00,170.4,7.801
100402.00,170.4,7.801
100403.00,170.4,7.801
100404.00,170.4,7.801
100405.00,170.4,7.801
100406.00,170.4,7.801
100407.00,170.4,7.801
100408.00,170.4,7.801
100409.00,170.4,7.801
100410.00,170.4,7.801
100411.00,170.4,7.801
100412.00,179.34,7.741
100413.00,179.34,7.741
100414.00,179.34,7.741
100415.00,179.34,7.741
100416.00,179.34,7.741
100417.00,179.34,7.741
100418.00,179.34,7.741
100419.00,179.34,7.741
100420.00,179.34,7.741
100421.00,179.34,7.741
100422.00,174.98,7.722
100423.00,174.98,7.722
100424.00,174.98,7.722
100425.00,174.98,7.722
100426.00,174.98,7.722
100427.00,174.98,7.722
100428.00,174.98,7.722
100429.00,174.98,7.722
100430.00,174.98,7.722
100431.00,170.94,7.592
100432.00,170.94,7.592
100433.00,170.94,7.592
100434.00,170.94,7.592
100435.00,170.94,7.592
100436.00,170.94,7.592
100437.00,170.94,7.592
100438.00,170.94,7.592
100439.00,170.94,7.592
100440.00,170.94,7.592
100441.00,172.16,8.127
100442.00,172.16,8.127
100443.00,172.16,8.127
100444.00,172.16,8.127
100445.00,172.16,8.127
100446.00,172.16,8.127
100447.00,172.16,8.127
100448.00,172.16,8.127
100449.00,172.16,8.127
100450.00,172.16,8.127
100451.00,179.94,7.597
100452.00,179.94,7.597
100453.00,179.94,7.597
100454.00,179.94,7.597
100455.00,179.94,7.597
100456.00,179.94,7.597
100457.00,179.94,7.597
100458.00,179.94,7.597
100459.00,179.94,7.597
100460.00,179.94,7.597
100461.00,195.39,7.852
100462.00,195.39,7.852
100463.00,195.39,7.852
100464.00,195.39,7.852
100465.00,195.39,7.852
100466.00,195.39,7.852
100467.00,195.39,7.852
100468.00,195.39,7.852
100469.00,195.39,7.852
100470.00,195.39,7.852
100471.00,193.98,7.806
100472.00,193.98,7.806
100473.00,193.98,7.806
100474.00,193.98,7.806
100475.00,193.98,7.806
100476.00,193.98,7.806
100477.00,193.98,7.806
100478.00,193.98,7.806
100479.00,193.98,7.806
100480.00,193.98,7.806
100481.00,187.69,7.922
100482.00,187.69,7.922
100483.00,187.69,7.922
100484.00,187.69,7.922
100485.00,187.69,7.922
100486.00,187.69,7.922
100487.00,187.69,7.922
100488.00,187.69,7.922
100489.00,187.69,7.922
100490.00,187.69,7.922
100491.00,187.69,7.922
100492.00,186.42,7.732
100493.00,186.42,7.732
100494.00,186.42,7.732
100495.00,186.42,7.732
100496.00,186.42,7.732
100497.00,186.42,7.732
100498.00,186.42,7.732
100499.00,186.42,7.732
100500.00,186.42,7.732
100501.00,185.42,7.741
100502.00,185.42,7.741
100503.00,185.42,7.741
100504.00,185.42,7.741
100505.00,185.42,7.741
100506.00,185.42,7.741
100507.00,185.42,7.741
100508.00,185.42,7.741
100509.00,185.42,7.741
100510.00,185.42,7.741
100511.00,185.63,8.015
100512.00,185.63,8.015
100513.00,185.63,8.015
100514.00,185.63,8.015
100515.00,185.63,8.015
100516.00,185.63,8.015
100517.00,185.63,8.015
100518.00,185.63,8.015
100519.00,185.63,8.015
100520.00,185.63,8.015
100521.00,226.02,7.643
100522.00,226.02,7.643
100523.00,226.02,7.643
100524.00,226.02,7.643
100525.00,226.02,7.643
100526.00,226.02,7.643
100527.00,226.02,7.643
100528.00,226.02,7.643
100529.00,226.02,7.643
100530.00,226.02,7.643
100531.00,198.61,7.736
100532.00,198.61,7.736
100533.00,198.61,7.736
100534.00,198.61,7.736
100535.00,198.61,7.736
100536.00,198.61,7.736
100537.00,198.61,7.736
100538.00,198.61,7.736
100539.00,198.61,7.736
100540.00,198.61,7.736
100541.00,198.61,7.736
100542.00,173.85,7.913
100543.00,173.85,7.913
100544.00,173.85,7.913
100545.00,173.85,7.913
100546.00,173.85,7.913
100547.00,173.85,7.913
100548.00,173.85,7.913
100549.00,173.85,7.913
100550.00,173.85,7.913
100551.00,174.82,7.834
100552.00,174.82,7.834
100553.00,174.82,7.834
100554.00,174.82,7.834
100555.00,174.82,7.834
100556.00,174.82,7.834
100557.00,174.82,7.834
100558.00,174.82,7.834
100559.00,174.82,7.834
100560.00,174.82,7.834
100561.00,170.99,7.736
100562.00,170.99,7.736
100563.00,170.99,7.736
100564.00,170.99,7.736
100565.00,170.99,7.736
100566.00,170.99,7.736
100567.00,170.99,7.736
100568.00,170.99,7.736
100569.00,170.99,7.736
100570.00,170.99,7.736
100571.00,167,7.973
100572.00,167,7.973
100573.00,167,7.973
100574.00,167,7.973
100575.00,167,7.973
100576.00,167,7.973
100577.00,167,7.973
100578.00,167,7.973
100579.00,167,7.973
100580.00,167,7.973
100581.00,169.94,7.936
100582.00,169.94,7.936
100583.00,169.94,7.936
100584.00,169.94,7.936
100585.00,169.94,7.936
100586.00,169.94,7.936
100587.00,169.94,7.936
100588.00,169.94,7.936
100589.00,169.94,7.936
100590.00,169.94,7.936
100591.00,174.87,7.792
100592.00,174.87,7.792
100593.00,174.87,7.792
100594.00,174.87,7.792
100595.00,174.87,7.792
100596.00,174.87,7.792
100597.00,174.87,7.792
100598.00,174.87,7.792
100599.00,174.87,7.792
100600.00,174.87,7.792
100601.00,157,7.708
100602.00,157,7.708
100603.00,157,7.708
100604.00,157,7.708
100605.00,157,7.708
100606.00,157,7.708
100607.00,157,7.708
100608.00,157,7.708
100609.00,157,7.708
100610.00,157,7.708
100611.00,157.66,7.611
100612.00,157.66,7.611
100613.00,157.66,7.611
100614.00,157.66,7.611
100615.00,157.66,7.611
100616.00,157.66,7.611
100617.00,157.66,7.611
100618.00,157.66,7.611
100619.00,157.66,7.611
100620.00,157.66,7.611
100621.00,146.37,7.95
100622.00,146.37,7.95
100623.00,146.37,7.95
100624.00,146.37,7.95
100625.00,146.37,7.95
100626.00,146.37,7.95
100627.00,146.37,7.95
100628.00,146.37,7.95
100629.00,146.37,7.95
100630.00,146.37,7.95
100631.00,134.27,7.49
100632.00,134.27,7.49
100633.00,134.27,7.49
100634.00,134.27,7.49
100635.00,134.27,7.49
100636.00,134.27,7.49
100637.00,134.27,7.49
100638.00,134.27,7.49
100639.00,134.27,7.49
100640.00,134.27,7.49
100641.00,136.18,7.643
100642.00,136.18,7.643
100643.00,136.18,7.643
100644.00,136.18,7.643
100645.00,136.18,7.643
100646.00,136.18,7.643
100647.00,136.18,7.643
100648.00,136.18,7.643
100649.00,136.18,7.643
100650.00,136.18,7.643
100651.00,133.12,7.857
100652.00,133.12,7.857
100653.00,133.12,7.857
100654.00,133.12,7.857
100655.00,133.12,7.857
100656.00,133.12,7.857
100657.00,133.12,7.857
100658.00,133.12,7.857
100659.00,133.12,7.857
100660.00,133.12,7.857
100661.00,136.84,7.773
100662.00,136.84,7.773
100663.00,136.84,7.773
100664.00,136.84,7.773
100665.00,136.84,7.773
100666.00,136.84,7.773
100667.00,136.84,7.773
100668.00,136.84,7.773
100669.00,136.84,7.773
100670.00,136.84,7.773
100671.00,136.95,7.541
100672.00,136.95,7.541
100673.00,136.95,7.541
100674.00,136.95,7.541
100675.00,136.95,7.541
100676.00,136.95,7.541
100677.00,136.95,7.541
100678.00,136.95,7.541
100679.00,136.95,7.541
100680.00,136.95,7.541
100681.00,131.99,7.643
100682.00,131.99,7.643
100683.00,131.99,7.643
100684.00,131.99,7.643
100685.00,131.99,7.643
100686.00,131.99,7.643
100687.00,131.99,7.643
100688.00,131.99,7.643
100689.00,131.99,7.643
100690.00,131.99,7.643
100691.00,118.78,7.927
100692.00,118.78,7.927
100693.00,118.78,7.927
100694.00,118.78,7.927
100695.00,118.78,7.927
100696.00,118.78,7.927
100697.00,118.78,7.927
100698.00,118.78,7.927
100699.00,118.78,7.927
100700.00,118.78,7.927
100701.00,130.41,7.578
100702.00,130.41,7.578
100703.00,130.41,7.578
100704.00,130.41,7.578
100705.00,130.41,7.578
100706.00,130.41,7.578
100707.00,130.41,7.578
100708.00,130.41,7.578
100709.00,130.41,7.578
100710.00,130.41,7.578
100711.00,132.27,7.755
100712.00,132.27,7.755
100713.00,132.27,7.755
100714.00,132.27,7.755
100715.00,132.27,7.755
100716.00,132.27,7.755
100717.00,132.27,7.755
100718.00,132.27,7.755
100719.00,132.27,7.755
100720.00,132.27,7.755
100721.00,127.94,7.755
100722.00,127.94,7.755
100723.00,127.94,7.755
100724.00,127.94,7.755
100725.00,127.94,7.755
100726.00,127.94,7.755
100727.00,127.94,7.755
100728.00,127.94,7.755
100729.00,127.94,7.755
100730.00,127.94,7.755
100731.00,146.82,7.56
100732.00,146.82,7.56
100733.00,146.82,7.56
100734.00,146.82,7.56
100735.00,146.82,7.56
100736.00,146.82,7.56
100737.00,146.82,7.56
100738.00,146.82,7.56
100739.00,146.82,7.56
100740.00,146.82,7.56
100741.00,147.51,7.666
100742.00,147.51,7.666
100743.00,147.51,7.666
100744.00,147.51,7.666
100745.00,147.51,7.666
100746.00,154.44,7.718
100747.00,154.44,7.718
100748.00,154.44,7.718
100749.00,154.44,7.718
100750.00,154.44,7.718
100751.00,163.08,7.518
100752.00,163.08,7.518
100753.00,163.08,7.518
100754.00,163.08,7.518
100755.00,163.08,7.518
100756.00,168.61,7.508
100757.00,168.61,7.508
100758.00,168.61,7.508
100759.00,168.61,7.508
100760.00,168.61,7.508
100761.00,165.22,7.922
100762.00,165.22,7.922
100763.00,165.22,7.922
100764.00,165.22,7.922
100765.00,165.22,7.922
100766.00,160.92,7.969
100767.00,160.92,7.969
100768.00,160.92,7.969
100769.00,160.92,7.969
100770.00,160.92,7.969
100771.00,167.25,8.071
100772.00,167.25,8.071
100773.00,167.25,8.071
100774.00,167.25,8.071
100775.00,167.25,8.071
100776.00,176.51,7.857
100777.00,176.51,7.857
100778.00,176.51,7.857
100779.00,176.51,7.857
100780.00,176.51,7.857
100781.00,162.99,7.462
100782.00,162.99,7.462
100783.00,162.99,7.462
100784.00,162.99,7.462
100785.00,162.99,7.462
100786.00,161.65,7.378
100787.00,161.65,7.378
100788.00,161.65,7.378
100789.00,161.65,7.378
100790.00,161.65,7.378
100791.00,166.12,7.587
100792.00,166.12,7.587
100793.00,166.12,7.587
100794.00,166.12,7.587
100795.00,166.12,7.587
100796.00,167.88,7.713
100797.00,167.88,7.713
100798.00,167.88,7.713
100799.00,167.88,7.713
100800.00,167.88,7.713
100801.00,171.22,7.592
100802.00,171.22,7.592
100803.00,171.22,7.592
100804.00,171.22,7.592
100805.00,171.22,7.592
100806.00,166.19,7.597
100807.00,166.19,7.597
100808.00,166.19,7.597
100809.00,166.19,7.597
100810.00,166.19,7.597
100811.00,165.09,7.811
100812.00,165.09,7.811
100813.00,165.09,7.811
100814.00,165.09,7.811
100815.00,165.09,7.811
100816.00,167.19,7.815
100817.00,167.19,7.815
100818.00,167.19,7.815
100819.00,167.19,7.815
100820.00,167.19,7.815
100821.00,177.9,7.629
100822.00,177.9,7.629
100823.00,177.9,7.629
100824.00,177.9,7.629
100825.00,177.9,7.629
100826.00,202.53,7.829
100827.00,202.53,7.829
100828.00,202.53,7.829
100829.00,202.53,7.829
100830.00,202.53,7.829
100831.00,224.85,7.908
100832.00,224.85,7.908
100833.00,224.85,7.908
100834.00,224.85,7.908
100835.00,224.85,7.908
100836.00,238.85,7.927
100837.00,238.85,7.927
100838.00,238.85,7.927
100839.00,238.85,7.927
100840.00,238.85,7.927
100841.00,243.46,7.964
100842.00,243.46,7.964
100843.00,243.46,7.964
100844.00,243.46,7.964
100845.00,243.46,7.964
100846.00,244.57,7.838
100847.00,244.57,7.838
100848.00,244.57,7.838
100849.00,244.57,7.838
100850.00,244.57,7.838
100851.00,251.44,7.541
100852.00,251.44,7.541
100853.00,251.44,7.541
100854.00,251.44,7.541
100855.00,251.44,7.541
100856.00,266,7.713
100857.00,266,7.713
100858.00,266,7.713
100859.00,266,7.713
100860.00,266,7.713
100861.00,255.77,7.513
100862.00,255.77,7.513
100863.00,255.77,7.513
100864.00,255.77,7.513
100865.00,255.77,7.513
100866.00,223.06,8.011
100867.00,223.06,8.011
100868.00,223.06,8.011
100869.00,223.06,8.011
100870.00,223.06,8.011
100871.00,203.67,7.945
100872.00,203.67,7.945
100873.00,203.67,7.945
100874.00,203.67,7.945
100875.00,203.67,7.945
100876.00,199.95,7.829
100877.00,199.95,7.829
100878.00,199.95,7.829
100879.00,199.95,7.829
100880.00,199.95,7.829
100881.00,199.05,7.997
100882.00,199.05,7.997
100883.00,199.05,7.997
100884.00,199.05,7.997
100885.00,199.05,7.997
100886.00,188.39,7.801
100887.00,188.39,7.801
100888.00,188.39,7.801
100889.00,188.39,7.801
100890.00,188.39,7.801
100891.00,182.74,7.894
100892.00,182.74,7.894
100893.00,182.74,7.894
100894.00,182.74,7.894
100895.00,182.74,7.894
100896.00,177.89,7.685
100897.00,177.89,7.685
100898.00,177.89,7.685
100899.00,177.89,7.685
100900.00,177.89,7.685
100901.00,179.09,7.904
100902.00,179.09,7.904
100903.00,179.09,7.904
100904.00,179.09,7.904
100905.00,179.09,7.904
100906.00,178.16,8.122
100907.00,178.16,8.122
100908.00,178.16,8.122
100909.00,178.16,8.122
100910.00,178.16,8.122
100911.00,175.44,7.834
100912.00,175.44,7.834
100913.00,175.44,7.834
100914.00,175.44,7.834
100915.00,175.44,7.834
100916.00,171.28,7.699
100917.00,171.28,7.699
100918.00,171.28,7.699
100919.00,171.28,7.699
100920.00,171.28,7.699
100921.00,167.22,7.508
100922.00,167.22,7.508
100923.00,167.22,7.508
100924.00,167.22,7.508
100925.00,167.22,7.508
100926.00,166.98,7.657
100927.00,166.98,7.657
100928.00,166.98,7.657
100929.00,166.98,7.657
100930.00,166.98,7.657
100931.00,162.98,7.532
100932.00,162.98,7.532
100933.00,162.98,7.532
100934.00,162.98,7.532
100935.00,162.98,7.532
100936.00,152.52,7.332
100937.00,152.52,7.332
100938.00,152.52,7.332
100939.00,152.52,7.332
100940.00,152.52,7.332
100941.00,149.43,7.936
100942.00,149.43,7.936
100943.00,149.43,7.936
100944.00,149.43,7.936
100945.00,149.43,7.936
100946.00,158.67,7.927
100947.00,158.67,7.927
100948.00,158.67,7.927
100949.00,158.67,7.927
100950.00,158.67,7.927
100951.00,168.83,7.787
100952.00,168.83,7.787
100953.00,168.83,7.787
100954.00,168.83,7.787
100955.00,168.83,7.787
100956.00,162.84,7.787
100957.00,162.84,7.787
100958.00,162.84,7.787
100959.00,162.84,7.787
100960.00,162.84,7.787
100961.00,136.52,7.88
100962.00,136.52,7.88
100963.00,136.52,7.88
100964.00,136.52,7.88
100965.00,136.52,7.88
100966.00,136.52,7.88
100967.00,136.52,7.88
100968.00,136.52,7.88
100969.00,136.52,7.88
100970.00,136.52,7.88
100971.00,145.02,7.773
100972.00,145.02,7.773
100973.00,145.02,7.773
100974.00,145.02,7.773
100975.00,145.02,7.773
100976.00,145.02,7.773
100977.00,145.02,7.773
100978.00,145.02,7.773
100979.00,145.02,7.773
100980.00,145.02,7.773
100981.00,143.33,7.983
100982.00,143.33,7.983
100983.00,143.33,7.983
100984.00,143.33,7.983
100985.00,143.33,7.983
100986.00,143.33,7.983
100987.00,143.33,7.983
100988.00,143.33,7.983
100989.00,143.33,7.983
100990.00,143.33,7.983
100991.00,144.29,7.769
100992.00,144.29,7.769
100993.00,144.29,7.769
100994.00,144.29,7.769
100995.00,144.29,7.769
100996.00,144.29,7.769
100997.00,144.29,7.769
100998.00,144.29,7.769
100999.00,144.29,7.769
101000.00,144.29,7.769
101001.00,139.44,7.504
101002.00,139.44,7.504
101003.00,139.44,7.504
101004.00,139.44,7.504
101005.00,139.44,7.504
101006.00,139.44,7.504
101007.00,139.44,7.504
101008.00,139.44,7.504
101009.00,139.44,7.504
101010.00,139.44,7.504
101011.00,138.9,7.997
101012.00,138.9,7.997
101013.00,138.9,7.997
101014.00,138.9,7.997
101015.00,138.9,7.997
101016.00,138.9,7.997
101017.00,138.9,7.997
101018.00,138.9,7.997
101019.00,138.9,7.997
101020.00,138.9,7.997
101021.00,146.95,7.973
101022.00,146.95,7.973
101023.00,146.95,7.973
101024.00,146.95,7.973
101025.00,146.95,7.973
101026.00,146.95,7.973
101027.00,146.95,7.973
101028.00,146.95,7.973
101029.00,146.95,7.973
101030.00,146.95,7.973
101031.00,135.61,7.685
101032.00,135.61,7.685
101033.00,135.61,7.685
101034.00,135.61,7.685
101035.00,135.61,7.685
101036.00,135.61,7.685
101037.00,135.61,7.685
101038.00,135.61,7.685
101039.00,135.61,7.685
101040.00,135.61,7.685
101041.00,139.68,8.141
101042.00,139.68,8.141
101043.00,139.68,8.141
101044.00,139.68,8.141
101045.00,139.68,8.141
101046.00,139.68,8.141
101047.00,139.68,8.141
101048.00,139.68,8.141
101049.00,139.68,8.141
101050.00,139.68,8.141
101051.00,137.39,8.057
101052.00,137.39,8.057
101053.00,137.39,8.057
101054.00,137.39,8.057
101055.00,137.39,8.057
101056.00,137.39,8.057
101057.00,137.39,8.057
101058.00,137.39,8.057
101059.00,137.39,8.057
101060.00,137.39,8.057
101061.00,121.63,7.885
101062.00,121.63,7.885
101063.00,121.63,7.885
101064.00,121.63,7.885
101065.00,121.63,7.885
101066.00,121.63,7.885
101067.00,121.63,7.885
101068.00,121.63,7.885
101069.00,121.63,7.885
101070.00,121.63,7.885
101071.00,111.24,7.625
101072.00,111.24,7.625
101073.00,111.24,7.625
101074.00,111.24,7.625
101075.00,111.24,7.625
101076.00,111.24,7.625
101077.00,111.24,7.625
101078.00,111.24,7.625
101079.00,111.24,7.625
101080.00,111.24,7.625
101081.00,115.49,8.164
101082.00,115.49,8.164
101083.00,115.49,8.164
101084.00,115.49,8.164
101085.00,115.49,8.164
101086.00,115.49,8.164
101087.00,115.49,8.164
101088.00,115.49,8.164
101089.00,115.49,8.164
101090.00,115.49,8.164
101091.00,122.85,7.876
101092.00,122.85,7.876
101093.00,122.85,7.876
101094.00,122.85,7.876
101095.00,122.85,7.876
101096.00,122.85,7.876
101097.00,122.85,7.876
101098.00,122.85,7.876
101099.00,122.85,7.876
101100.00,122.85,7.876
101101.00,121.33,7.662
101102.00,121.33,7.662
101103.00,121.33,7.662
101104.00,121.33,7.662
101105.00,121.33,7.662
101106.00,121.33,7.662
101107.00,121.33,7.662
101108.00,121.33,7.662
101109.00,121.33,7.662
101110.00,121.33,7.662
101111.00,116.52,7.662
101112.00,116.52,7.662
101113.00,116.52,7.662
101114.00,116.52,7.662
101115.00,116.52,7.662
101116.00,116.52,7.662
101117.00,116.52,7.662
101118.00,116.52,7.662
101119.00,116.52,7.662
101120.00,116.52,7.662
101121.00,138.08,7.904
101122.00,138.08,7.904
101123.00,138.08,7.904
101124.00,138.08,7.904
101125.00,138.08,7.904
101126.00,138.08,7.904
101127.00,138.08,7.904
101128.00,138.08,7.904
101129.00,138.08,7.904
101130.00,138.08,7.904
101131.00,112.5,7.843
101132.00,112.5,7.843
101133.00,112.5,7.843
101134.00,112.5,7.843
101135.00,112.5,7.843
101136.00,112.5,7.843
101137.00,112.5,7.843
101138.00,112.5,7.843
101139.00,112.5,7.843
101140.00,112.5,7.843
101141.00,141.15,7.843
101142.00,141.15,7.843
101143.00,141.15,7.843
101144.00,141.15,7.843
101145.00,141.15,7.843
101146.00,141.15,7.843
101147.00,141.15,7.843
101148.00,141.15,7.843
101149.00,141.15,7.843
101150.00,141.15,7.843
101151.00,151.43,7.825
101152.00,151.43,7.825
101153.00,151.43,7.825
101154.00,151.43,7.825
101155.00,151.43,7.825
101156.00,151.43,7.825
101157.00,151.43,7.825
101158.00,151.43,7.825
101159.00,151.43,7.825
101160.00,151.43,7.825
101161.00,143.62,7.755
101162.00,143.62,7.755
101163.00,143.62,7.755
101164.00,143.62,7.755
101165.00,143.62,7.755
101166.00,143.62,7.755
101167.00,143.62,7.755
101168.00,143.62,7.755
101169.00,143.62,7.755
101170.00,143.62,7.755
101171.00,142.55,7.736
101172.00,142.55,7.736
101173.00,142.55,7.736
101174.00,142.55,7.736
101175.00,142.55,7.736
101176.00,142.55,7.736
101177.00,142.55,7.736
101178.00,142.55,7.736
101179.00,142.55,7.736
101180.00,142.55,7.736
101181.00,148.19,7.741
101182.00,148.19,7.741
101183.00,148.19,7.741
101184.00,148.19,7.741
101185.00,148.19,7.741
101186.00,148.19,7.741
101187.00,148.19,7.741
101188.00,148.19,7.741
101189.00,148.19,7.741
101190.00,148.19,7.741
101191.00,154.02,7.987
101192.00,154.02,7.987
101193.00,154.02,7.987
101194.00,154.02,7.987
101195.00,154.02,7.987
101196.00,154.02,7.987
101197.00,154.02,7.987
101198.00,154.02,7.987
101199.00,154.02,7.987
101200.00,154.02,7.987
101201.00,162.3,7.825
101202.00,162.3,7.825
101203.00,162.3,7.825
101204.00,162.3,7.825
101205.00,162.3,7.825
101206.00,162.3,7.825
101207.00,162.3,7.825
101208.00,162.3,7.825
101209.00,162.3,7.825
101210.00,162.3,7.825
101211.00,165.24,7.592
101212.00,165.24,7.592
101213.00,165.24,7.592
101214.00,165.24,7.592
101215.00,165.24,7.592
101216.00,165.24,7.592
101217.00,165.24,7.592
101218.00,165.24,7.592
101219.00,165.24,7.592
101220.00,165.24,7.592
101221.00,179.6,7.713
101222.00,179.6,7.713
101223.00,179.6,7.713
101224.00,179.6,7.713
101225.00,179.6,7.713
101226.00,179.6,7.713
101227.00,179.6,7.713
101228.00,179.6,7.713
101229.00,179.6,7.713
101230.00,179.6,7.713
101231.00,188.65,7.769
101232.00,188.65,7.769
101233.00,188.65,7.769
101234.00,188.65,7.769
101235.00,188.65,7.769
101236.00,188.65,7.769
101237.00,188.65,7.769
101238.00,188.65,7.769
101239.00,188.65,7.769
101240.00,188.65,7.769
101241.00,194.42,7.792
101242.00,194.42,7.792
101243.00,194.42,7.792
101244.00,194.42,7.792
101245.00,194.42,7.792
101246.00,194.42,7.792
101247.00,194.42,7.792
101248.00,194.42,7.792
101249.00,194.42,7.792
101250.00,194.42,7.792
101251.00,185.48,7.508
101252.00,185.48,7.508
101253.00,185.48,7.508
101254.00,185.48,7.508
101255.00,185.48,7.508
101256.00,185.48,7.508
101257.00,185.48,7.508
101258.00,185.48,7.508
101259.00,185.48,7.508
101260.00,185.48,7.508
101261.00,170.2,7.82
101262.00,170.2,7.82
101263.00,170.2,7.82
101264.00,170.2,7.82
101265.00,170.2,7.82
101266.00,170.2,7.82
101267.00,170.2,7.82
101268.00,170.2,7.82
101269.00,170.2,7.82
101270.00,170.2,7.82
101271.00,176.6,7.783
101272.00,176.6,7.783
101273.00,176.6,7.783
101274.00,176.6,7.783
101275.00,176.6,7.783
101276.00,176.6,7.783
101277.00,176.6,7.783
101278.00,176.6,7.783
101279.00,176.6,7.783
101280.00,176.6,7.783
101281.00,236.12,7.592
101282.00,236.12,7.592
101283.00,236.12,7.592
101284.00,236.12,7.592
101285.00,236.12,7.592
101286.00,236.12,7.592
101287.00,236.12,7.592
101288.00,236.12,7.592
101289.00,236.12,7.592
101290.00,236.12,7.592
101291.00,282.91,7.639
101292.00,282.91,7.639
101293.00,282.91,7.639
101294.00,282.91,7.639
101295.00,282.91,7.639
101296.00,282.91,7.639
101297.00,282.91,7.639
101298.00,282.91,7.639
101299.00,282.91,7.639
101300.00,282.91,7.639
101301.00,223.02,7.941
101302.00,223.02,7.941
101303.00,223.02,7.941
101304.00,223.02,7.941
101305.00,223.02,7.941
101306.00,223.02,7.941
101307.00,223.02,7.941
101308.00,223.02,7.941
101309.00,223.02,7.941
101310.00,223.02,7.941
101311.00,186.86,7.708
101312.00,186.86,7.708
101313.00,186.86,7.708
101314.00,186.86,7.708
101315.00,186.86,7.708
101316.00,186.86,7.708
101317.00,186.86,7.708
101318.00,186.86,7.708
101319.00,186.86,7.708
101320.00,186.86,7.708
101321.00,175.77,7.843
101322.00,175.77,7.843
101323.00,175.77,7.843
101324.00,175.77,7.843
101325.00,175.77,7.843
101326.00,175.77,7.843
101327.00,175.77,7.843
101328.00,175.77,7.843
101329.00,175.77,7.843
101330.00,175.77,7.843
101331.00,169.7,7.82
101332.00,169.7,7.82
101333.00,169.7,7.82
101334.00,169.7,7.82
101335.00,169.7,7.82
101336.00,169.7,7.82
101337.00,169.7,7.82
101338.00,169.7,7.82
101339.00,169.7,7.82
101340.00,169.7,7.82
101341.00,160.23,7.959
101342.00,160.23,7.959
101343.00,160.23,7.959
101344.00,160.23,7.959
101345.00,160.23,7.959
101346.00,160.23,7.959
101347.00,160.23,7.959
101348.00,160.23,7.959
101349.00,160.23,7.959
101350.00,160.23,7.959
101351.00,160.67,7.838
101352.00,160.67,7.838
101353.00,160.67,7.838
101354.00,160.67,7.838
101355.00,160.67,7.838
101356.00,160.67,7.838
101357.00,160.67,7.838
101358.00,160.67,7.838
101359.00,160.67,7.838
101360.00,160.67,7.838
101361.00,160.99,7.467
101362.00,160.99,7.467
101363.00,160.99,7.467
101364.00,160.99,7.467
101365.00,160.99,7.467
101366.00,160.99,7.467
101367.00,160.99,7.467
101368.00,160.99,7.467
101369.00,160.99,7.467
101370.00,160.99,7.467
101371.00,161.25,7.755
101372.00,161.25,7.755
101373.00,161.25,7.755
101374.00,161.25,7.755
101375.00,161.25,7.755
101376.00,161.25,7.755
101377.00,161.25,7.755
101378.00,161.25,7.755
101379.00,161.25,7.755
101380.00,161.25,7.755
101381.00,160.18,7.973
101382.00,160.18,7.973
101383.00,160.18,7.973
101384.00,160.18,7.973
101385.00,160.18,7.973
101386.00,160.18,7.973
101387.00,160.18,7.973
101388.00,160.18,7.973
101389.00,160.18,7.973
101390.00,160.18,7.973
101391.00,159.62,7.704
101392.00,159.62,7.704
101393.00,159.62,7.704
101394.00,159.62,7.704
101395.00,159.62,7.704
101396.00,159.62,7.704
101397.00,159.62,7.704
101398.00,159.62,7.704
101399.00,159.62,7.704
101400.00,159.62,7.704
101401.00,161.71,7.829
101402.00,161.71,7.829
101403.00,161.71,7.829
101404.00,161.71,7.829
101405.00,161.71,7.829
101406.00,161.71,7.829
101407.00,161.71,7.829
101408.00,161.71,7.829
101409.00,161.71,7.829
101410.00,161.71,7.829
101411.00,172.81,8.238
101412.00,172.81,8.238
101413.00,172.81,8.238
101414.00,172.81,8.238
101415.00,172.81,8.238
101416.00,172.81,8.238
101417.00,172.81,8.238
101418.00,172.81,8.238
101419.00,172.81,8.238
101420.00,172.81,8.238
101421.00,155.04,7.871
101422.00,155.04,7.871
101423.00,155.04,7.871
101424.00,155.04,7.871
101425.00,155.04,7.871
101426.00,155.04,7.871
101427.00,155.04,7.871
101428.00,155.04,7.871
101429.00,155.04,7.871
101430.00,155.04,7.871
101431.00,157.29,7.945
101432.00,157.29,7.945
101433.00,157.29,7.945
101434.00,157.29,7.945
101435.00,157.29,7.945
101436.00,157.29,7.945
101437.00,157.29,7.945
101438.00,157.29,7.945
101439.00,157.29,7.945
101440.00,157.29,7.945
101441.00,169.54,7.82
101442.00,169.54,7.82
101443.00,169.54,7.82
101444.00,169.54,7.82
101445.00,169.54,7.82
101446.00,169.54,7.82
101447.00,169.54,7.82
101448.00,169.54,7.82
101449.00,169.54,7.82
101450.00,169.54,7.82
101451.00,178.59,7.904
101452.00,178.59,7.904
101453.00,178.59,7.904
101454.00,178.59,7.904
101455.00,178.59,7.904
101456.00,178.59,7.904
101457.00,178.59,7.904
101458.00,178.59,7.904
101459.00,178.59,7.904
101460.00,178.59,7.904
101461.00,171.33,7.629
